Customer_ID,Customer_Name,Region,Country,City,Total_Purchases,Bookings_Count,Avg_Ticket_Size
236,Pharma Distributor 236,Europe,Netherlands,Manchester,4540333.98,406,11183.09
237,Pharma Distributor 237,Europe,Austria,Prague,47775776.7,489,97700.97
238,Pharma Distributor 238,Europe,Belgium,Zurich,36802871.49,357,103089.28
239,Pharma Distributor 239,Europe,Italy,Brussels,26133798.16,165,158386.66
240,Pharma Distributor 240,Europe,Switzerland,Rome,37295700.4,329,113360.79
241,Pharma Distributor 241,Europe,France,Salzburg,30767179.53,86,357757.9
242,Pharma Distributor 242,Europe,UK,Geneva,9312613.4,269,34619.38
243,Pharma Distributor 243,Europe,Spain,Seville,31855103.98,46,692502.26
244,Pharma Distributor 244,Europe,UK,Vienna,34210107.31,483,70828.38
245,Pharma Distributor 245,Europe,Spain,Marseille,12254806.54,203,60368.51
246,Pharma Distributor 246,Europe,Germany,Lisbon,16347160.04,387,42240.72
247,Pharma Distributor 247,Europe,Germany,Manchester,19473382.66,211,92290.91
248,Pharma Distributor 248,Europe,Netherlands,Barcelona,30326058.66,114,266018.06
249,Pharma Distributor 249,Europe,Switzerland,Warsaw,6776995.11,136,49830.85
250,Pharma Distributor 250,Europe,Sweden,Zurich,37302167.11,434,85949.69
251,Pharma Distributor 251,Europe,Spain,Vienna,17628201.4,235,75013.62
252,Pharma Distributor 252,Europe,UK,Geneva,34742744.67,76,457141.38
253,Pharma Distributor 253,Europe,Switzerland,London,46677925.97,412,113295.94
254,Pharma Distributor 254,Europe,Netherlands,Milan,43558795.01,332,131201.19
255,Pharma Distributor 255,Europe,Switzerland,Antwerp,37010265.91,128,289142.7
256,Pharma Distributor 256,Europe,Netherlands,Hamburg,10069685.69,201,50097.94
257,Pharma Distributor 257,Europe,Switzerland,Barcelona,36737681.24,283,129815.13
258,Pharma Distributor 258,Europe,Spain,Geneva,31971575.6,111,288032.21
259,Pharma Distributor 259,Europe,Austria,Birmingham,38741067.71,443,87451.62
260,Pharma Distributor 260,Europe,France,Marseille,43506289.08,358,121525.95
261,Pharma Distributor 261,Europe,Italy,Rotterdam,15918018.14,147,108285.84
262,Pharma Distributor 262,Europe,UK,Brussels,32393051.58,55,588964.57
263,Pharma Distributor 263,Europe,Spain,Salzburg,14119340.17,127,111175.91
264,Pharma Distributor 264,Europe,UK,Munich,17641104.49,54,326687.12
265,Pharma Distributor 265,Europe,Germany,Munich,26271904.94,435,60395.18
266,Pharma Distributor 266,Europe,Germany,Geneva,21991087.89,343,64113.96
267,Pharma Distributor 267,Europe,France,Porto,30231214.82,285,106074.44
268,Pharma Distributor 268,Europe,France,Amsterdam,38058692.78,43,885085.88
269,Pharma Distributor 269,Europe,Switzerland,Rotterdam,30448491.22,328,92830.77
270,Pharma Distributor 270,Europe,Austria,Munich,48505124.48,434,111762.96
271,Pharma Distributor 271,Europe,Spain,Budapest,37036940.45,332,111557.05
272,Pharma Distributor 272,Europe,Netherlands,Manchester,49258085.41,481,102407.66
273,Pharma Distributor 273,Europe,France,Manchester,37300315.84,379,98417.72
274,Pharma Distributor 274,Europe,Germany,Prague,25641984.18,366,70060.07
275,Pharma Distributor 275,Europe,Sweden,Manchester,20844785.27,273,76354.52
276,Pharma Distributor 276,Europe,Spain,Rotterdam,36915189.31,170,217148.17
277,Pharma Distributor 277,Europe,Spain,Seville,34512657.33,40,862816.43
278,Pharma Distributor 278,Europe,France,Milan,33603852.83,425,79067.89
279,Pharma Distributor 279,Europe,Belgium,Birmingham,36228300.29,430,84251.86
280,Pharma Distributor 280,Europe,France,Gothenburg,43672519.61,380,114927.68
281,Pharma Distributor 281,Europe,UK,Salzburg,11774135.22,113,104195.89
282,Pharma Distributor 282,Europe,Netherlands,Budapest,28462289.08,247,115231.94
283,Pharma Distributor 283,Europe,Italy,Amsterdam,30363408.79,495,61340.22
284,Pharma Distributor 284,Europe,Italy,Salzburg,14996413.47,128,117159.48
285,Pharma Distributor 285,Europe,Netherlands,Rotterdam,49403505.93,227,217636.59
286,Pharma Distributor 286,Europe,UK,Marseille,39384126.86,23,1712353.34
287,Pharma Distributor 287,Europe,UK,Budapest,16402672.07,41,400065.17
288,Pharma Distributor 288,Europe,UK,Barcelona,18242500.61,221,82545.25
289,Pharma Distributor 289,Europe,Belgium,Berlin,36053778.37,105,343369.32
290,Pharma Distributor 290,Europe,Switzerland,Vienna,1068924.36,197,5426.01
291,Pharma Distributor 291,Europe,Spain,Birmingham,23469996.71,89,263707.83
292,Pharma Distributor 292,Europe,Netherlands,Manchester,17483993.12,237,73772.12
293,Pharma Distributor 293,Europe,UK,Madrid,42773146.91,43,994724.35
294,Pharma Distributor 294,Europe,Netherlands,Hamburg,39669098.07,493,80464.7
295,Pharma Distributor 295,Europe,Switzerland,Gothenburg,16938797.87,414,40914.97
296,Pharma Distributor 296,Europe,Netherlands,Brussels,43307450.39,46,941466.31
297,Pharma Distributor 297,Europe,Netherlands,Manchester,45723200.3,194,235686.6
298,Pharma Distributor 298,Europe,France,Rotterdam,27846713.03,313,88967.13
299,Pharma Distributor 299,Europe,Sweden,Budapest,8382231.63,455,18422.49
300,Pharma Distributor 300,Europe,Italy,Copenhagen,38631240.1,310,124616.9
301,Pharma Distributor 301,Europe,Sweden,Gothenburg,16307539.88,365,44678.19
302,Pharma Distributor 302,Europe,UK,Manchester,26600428.81,457,58206.63
303,Pharma Distributor 303,Europe,Spain,Dublin,2756638.89,111,24834.58
304,Pharma Distributor 304,Europe,Austria,Barcelona,25254475.92,161,156860.1
305,Pharma Distributor 305,Europe,Germany,Barcelona,19323094.4,229,84380.32
306,Pharma Distributor 306,Europe,Switzerland,Vienna,34460232.02,390,88359.57
307,Pharma Distributor 307,Europe,France,Prague,2518792.16,22,114490.55
308,Pharma Distributor 308,Europe,Austria,Milan,31434800.87,64,491168.76
309,Pharma Distributor 309,Europe,Switzerland,Antwerp,38711825.64,376,102956.98
310,Pharma Distributor 310,Europe,Sweden,Berlin,1132518.26,146,7756.97
311,Pharma Distributor 311,Europe,Italy,Vienna,37623185.56,122,308386.77
312,Pharma Distributor 312,Europe,Sweden,Prague,6945099.35,172,40378.48
313,Pharma Distributor 313,Europe,Germany,London,35053777.72,196,178845.8
314,Pharma Distributor 314,Europe,UK,Lyon,23036180.63,290,79435.11
315,Pharma Distributor 315,Europe,France,Rome,27823569.66,33,843138.47
316,Pharma Distributor 316,Europe,France,Berlin,17198688.9,161,106824.15
317,Pharma Distributor 317,Europe,Italy,Rome,12650587.11,23,550025.53
318,Pharma Distributor 318,Europe,Sweden,Antwerp,4016844.22,498,8065.95
319,Pharma Distributor 319,Europe,France,Rotterdam,43302154.38,94,460661.22
320,Pharma Distributor 320,Europe,Spain,Rotterdam,30716246.17,114,269440.76
321,Pharma Distributor 321,Europe,Spain,Porto,49148558.39,62,792718.68
322,Pharma Distributor 322,Europe,Germany,Munich,42597369.07,120,354978.08
323,Pharma Distributor 323,Europe,Sweden,Antwerp,43546846.73,44,989701.06
324,Pharma Distributor 324,Europe,Spain,Budapest,30093559.19,269,111871.97
325,Pharma Distributor 325,Europe,Germany,Lyon,4506663.87,125,36053.31
326,Pharma Distributor 326,Europe,Italy,Amsterdam,45713114.97,114,400992.24
327,Pharma Distributor 327,Europe,Switzerland,Oslo,6335368.59,368,17215.68
328,Pharma Distributor 328,Europe,Spain,Milan,26098727.46,209,124874.29
329,Pharma Distributor 329,Europe,Germany,Naples,42914359.04,490,87580.32
330,Pharma Distributor 330,Europe,Sweden,Birmingham,23884196.71,163,146528.81
331,Pharma Distributor 331,Europe,Switzerland,Salzburg,8700682.53,338,25741.66
332,Pharma Distributor 332,Europe,UK,Helsinki,18973244.01,99,191648.93
333,Pharma Distributor 333,Europe,Belgium,Milan,49425174.33,403,122643.11
334,Pharma Distributor 334,Europe,Sweden,Budapest,49988079.73,38,1315475.78
335,Pharma Distributor 335,Europe,Spain,Prague,35686332.01,246,145066.39
336,Pharma Distributor 336,Europe,Belgium,Naples,44455619.31,322,138060.93
337,Pharma Distributor 337,Europe,Netherlands,Barcelona,2688233.04,334,8048.6
338,Pharma Distributor 338,Europe,Switzerland,Lisbon,14160592.96,317,44670.64
339,Pharma Distributor 339,Europe,France,Stockholm,18763497.69,153,122637.24
340,Pharma Distributor 340,Europe,UK,Salzburg,1093883.55,107,10223.21
341,Pharma Distributor 341,Europe,Italy,Manchester,19159597.0,314,61017.82
342,Pharma Distributor 342,Europe,UK,Helsinki,5105063.46,221,23099.83
343,Pharma Distributor 343,Europe,Switzerland,Rotterdam,26111760.45,169,154507.46
344,Pharma Distributor 344,Europe,Netherlands,Copenhagen,718755.79,172,4178.81
345,Pharma Distributor 345,Europe,Germany,Lisbon,13887269.48,24,578636.23
346,Pharma Distributor 346,Europe,Sweden,Gothenburg,43381028.43,113,383902.91
347,Pharma Distributor 347,Europe,Austria,Zurich,11046373.67,203,54415.63
348,Pharma Distributor 348,Europe,Germany,Copenhagen,3709749.77,406,9137.31
349,Pharma Distributor 349,Europe,Germany,Manchester,12861673.83,237,54268.67
350,Pharma Distributor 350,Europe,Spain,Geneva,41464155.95,176,235591.8
351,Pharma Distributor 351,Europe,Belgium,Brussels,29565774.49,188,157264.76
352,Pharma Distributor 352,Europe,Switzerland,Frankfurt,29510681.28,222,132931.0
353,Pharma Distributor 353,Europe,Austria,Antwerp,528413.58,21,25162.55
354,Pharma Distributor 354,Europe,Italy,London,23871485.09,46,518945.33
355,Pharma Distributor 355,Europe,Netherlands,Zurich,13648092.97,459,29734.41
356,Pharma Distributor 356,Europe,Germany,Seville,17142346.1,160,107139.66
357,Pharma Distributor 357,Europe,Austria,Stockholm,30134988.56,25,1205399.54
358,Pharma Distributor 358,Europe,Germany,Salzburg,43779818.87,425,103011.34
359,Pharma Distributor 359,Europe,Netherlands,Warsaw,9492016.84,155,61238.82
360,Pharma Distributor 360,Europe,UK,Birmingham,38526990.17,115,335017.31
361,Pharma Distributor 361,Europe,Netherlands,Stockholm,2920657.78,308,9482.66
362,Pharma Distributor 362,Europe,Belgium,London,16673093.71,319,52266.75
363,Pharma Distributor 363,Europe,UK,Oslo,11336178.14,132,85880.14
364,Pharma Distributor 364,Europe,France,Helsinki,45821407.19,372,123175.83
365,Pharma Distributor 365,Europe,Germany,Gothenburg,9310896.37,462,20153.46
366,Pharma Distributor 366,Europe,France,Marseille,29142279.95,498,58518.63
367,Pharma Distributor 367,Europe,Switzerland,Munich,8656766.7,56,154585.12
368,Pharma Distributor 368,Europe,Germany,Geneva,23937443.91,277,86416.77
369,Pharma Distributor 369,Europe,Netherlands,Seville,20963295.12,298,70346.63
370,Pharma Distributor 370,Europe,UK,Helsinki,2547181.02,389,6548.02
371,Pharma Distributor 371,Europe,Austria,Berlin,41380445.89,79,523803.11
372,Pharma Distributor 372,Europe,Belgium,Seville,39115579.4,421,92911.11
373,Pharma Distributor 373,Europe,Spain,Amsterdam,14253989.42,355,40152.08
374,Pharma Distributor 374,Europe,UK,Frankfurt,30892759.28,304,101620.92
375,Pharma Distributor 375,Europe,UK,Helsinki,18452144.25,92,200566.79
376,Pharma Distributor 376,Europe,France,Warsaw,38576743.59,24,1607364.32
377,Pharma Distributor 377,Europe,France,London,34777980.59,435,79949.38
378,Pharma Distributor 378,Europe,Belgium,Zurich,4978115.57,73,68193.36
379,Pharma Distributor 379,Europe,Italy,Geneva,42287314.19,174,243030.54
380,Pharma Distributor 380,Europe,Netherlands,Paris,9381592.2,158,59377.17
381,Pharma Distributor 381,Europe,Spain,Dublin,9118430.27,309,29509.48
382,Pharma Distributor 382,Europe,Spain,Hamburg,36820470.3,110,334731.55
383,Pharma Distributor 383,Europe,UK,Seville,9570927.54,331,28915.19
384,Pharma Distributor 384,Europe,UK,Madrid,6558649.2,223,29410.98
385,Pharma Distributor 385,Europe,Sweden,Antwerp,17111349.95,278,61551.62
386,Pharma Distributor 386,Europe,Sweden,Rome,42016267.8,362,116067.04
387,Pharma Distributor 387,Europe,Germany,Seville,9252033.53,99,93454.88
388,Pharma Distributor 388,Europe,Netherlands,Geneva,17284113.16,269,64253.21
389,Pharma Distributor 389,Europe,Spain,Rotterdam,14669570.55,326,44998.68
390,Pharma Distributor 390,Europe,France,Naples,18125012.8,250,72500.05
391,Pharma Distributor 391,Europe,Netherlands,Barcelona,35856453.82,320,112051.42
392,Pharma Distributor 392,Europe,Sweden,Oslo,20570546.26,112,183665.59
393,Pharma Distributor 393,Europe,France,Stockholm,38099045.73,297,128279.62
394,Pharma Distributor 394,Europe,France,Stockholm,32199955.34,435,74022.89
395,Pharma Distributor 395,Europe,Austria,Naples,18374409.51,241,76242.36
396,Pharma Distributor 396,Europe,Sweden,Berlin,21895918.69,33,663512.69
397,Pharma Distributor 397,Europe,Belgium,Marseille,35329324.25,486,72694.08
398,Pharma Distributor 398,Europe,Italy,Madrid,26970392.95,67,402543.18
399,Pharma Distributor 399,Europe,Italy,Frankfurt,43482837.99,19,2288570.42
400,Pharma Distributor 400,Europe,Switzerland,Zurich,46692579.21,242,192944.54
401,Pharma Distributor 401,Europe,France,Geneva,36026512.64,13,2771270.2
402,Pharma Distributor 402,Europe,Belgium,Naples,49465752.43,340,145487.51
403,Pharma Distributor 403,Europe,Sweden,Brussels,30028570.98,326,92112.18
404,Pharma Distributor 404,Europe,Switzerland,Paris,2471624.12,5,494324.82
405,Pharma Distributor 405,Europe,Belgium,Barcelona,25490176.78,125,203921.41
406,Pharma Distributor 406,Europe,Italy,Oslo,11885459.33,13,914266.1
407,Pharma Distributor 407,Europe,Netherlands,Warsaw,17018802.43,317,53687.07
408,Pharma Distributor 408,Europe,Switzerland,Rotterdam,24758467.58,188,131693.98
409,Pharma Distributor 409,Europe,Germany,Frankfurt,15105014.82,152,99375.1
410,Pharma Distributor 410,Europe,Netherlands,Lisbon,15826271.12,242,65397.81
411,Pharma Distributor 411,Europe,Italy,Brussels,20399808.65,381,53542.8
412,Pharma Distributor 412,Europe,Switzerland,Lyon,14679638.71,262,56029.16
413,Pharma Distributor 413,Europe,Belgium,Marseille,8890299.26,261,34062.45
414,Pharma Distributor 414,Europe,UK,Stockholm,38395233.0,334,114955.79
415,Pharma Distributor 415,Europe,France,Manchester,20062982.24,475,42237.86
416,Pharma Distributor 416,Europe,Sweden,Geneva,41671986.37,314,132713.33
417,Pharma Distributor 417,Europe,Netherlands,Dublin,44194490.98,23,1921499.61
418,Pharma Distributor 418,Europe,Netherlands,Manchester,37672692.56,22,1712395.12
419,Pharma Distributor 419,Europe,Germany,Lyon,20135321.52,284,70899.02
420,Pharma Distributor 420,Europe,Germany,Lyon,36205444.59,131,276377.44
421,Pharma Distributor 421,Europe,Netherlands,Lyon,8183414.97,312,26228.89
422,Pharma Distributor 422,Europe,Netherlands,Barcelona,33225230.08,218,152409.31
423,Pharma Distributor 423,Europe,Spain,Munich,20598587.17,280,73566.38
424,Pharma Distributor 424,Europe,Switzerland,Vienna,32954398.54,399,82592.48
425,Pharma Distributor 425,Europe,Belgium,Frankfurt,37862134.31,333,113700.1
426,Pharma Distributor 426,Europe,Netherlands,Lyon,28352981.16,211,134374.32
427,Pharma Distributor 427,Europe,Austria,London,32302690.36,192,168243.18
428,Pharma Distributor 428,Europe,Switzerland,Stockholm,11069632.6,20,553481.63
429,Pharma Distributor 429,Europe,Switzerland,Marseille,29838627.96,145,205783.64
430,Pharma Distributor 430,Europe,France,Rotterdam,23293477.3,441,52819.68
431,Pharma Distributor 431,Europe,Spain,Milan,21688616.55,10,2168861.66
432,Pharma Distributor 432,Europe,Germany,Porto,20810629.84,285,73019.75
433,Pharma Distributor 433,Europe,Germany,Zurich,15890739.39,323,49197.34
434,Pharma Distributor 434,Europe,Netherlands,Budapest,15614065.79,179,87229.42
435,Pharma Distributor 435,Europe,Sweden,Naples,35135468.18,19,1849235.17
436,Pharma Distributor 436,Europe,UK,Porto,28111087.91,314,89525.76
437,Pharma Distributor 437,Europe,Switzerland,Stockholm,1982629.31,470,4218.36
438,Pharma Distributor 438,Europe,Belgium,Budapest,2901998.89,431,6733.18
439,Pharma Distributor 439,Europe,Spain,Porto,28720890.55,485,59218.33
440,Pharma Distributor 440,Europe,Germany,Hamburg,42391032.2,132,321144.18
441,Pharma Distributor 441,Europe,Netherlands,Lisbon,2676901.65,18,148716.76
442,Pharma Distributor 442,Europe,Germany,Amsterdam,25606743.24,253,101212.42
443,Pharma Distributor 443,Europe,France,Manchester,42631201.09,38,1121873.71
444,Pharma Distributor 444,Europe,Spain,Geneva,720174.92,390,1846.6
445,Pharma Distributor 445,Europe,Spain,Gothenburg,14151798.43,24,589658.27
446,Pharma Distributor 446,Europe,Netherlands,Lisbon,46036050.81,254,181244.29
447,Pharma Distributor 447,Europe,Switzerland,Budapest,4532746.36,366,12384.55
448,Pharma Distributor 448,Europe,Italy,Paris,30546325.64,276,110675.09
449,Pharma Distributor 449,Europe,Netherlands,Munich,25615392.5,199,128720.57
450,Pharma Distributor 450,Europe,Italy,Gothenburg,8008128.48,242,33091.44
451,Pharma Distributor 451,Europe,France,Marseille,2603106.99,418,6227.53
452,Pharma Distributor 452,Europe,Spain,Milan,25378061.54,475,53427.5
453,Pharma Distributor 453,Europe,Spain,Lisbon,36888944.35,107,344756.49
454,Pharma Distributor 454,Europe,France,Lyon,9273517.48,311,29818.38
455,Pharma Distributor 455,Europe,Italy,Antwerp,34720331.53,247,140568.14
456,Pharma Distributor 456,Europe,Belgium,Paris,27545973.93,219,125780.7
457,Pharma Distributor 457,Europe,Austria,Gothenburg,18213398.07,247,73738.45
458,Pharma Distributor 458,Europe,Belgium,Gothenburg,33389309.56,391,85394.65
459,Pharma Distributor 459,Europe,Austria,Prague,10002850.49,81,123491.98
460,Pharma Distributor 460,Europe,Sweden,Naples,23118100.39,388,59582.73
461,Pharma Distributor 461,Europe,France,Hamburg,27690596.59,439,63076.53
462,Pharma Distributor 462,Europe,UK,Prague,23205429.24,125,185643.43
463,Pharma Distributor 463,Europe,Switzerland,Budapest,20176318.15,306,65935.68
464,Pharma Distributor 464,Europe,Germany,Brussels,37175225.16,44,844891.48
465,Pharma Distributor 465,Europe,Germany,Zurich,32976997.84,33,999302.96
466,Pharma Distributor 466,Europe,Netherlands,Lisbon,32153373.23,411,78232.05
