Country,Category,Year,Total_Market_Size,Competitor_Share,Company_Share,Competitor_Size,Company_Size
Germany,Oncology,2022,285618391.8,0.73814636,0.26185364,210828176.4,74790215.43
Germany,Oncology,2023,337444056.8,0.67426018,0.32573982,227525090.6,109918966.2
Germany,Oncology,2024,118784504.8,0.775607532,0.224392468,92130156.59,26654348.23
Germany,Cardiology,2022,408237957.7,0.501678398,0.498321602,204804164.8,203433792.9
Germany,Cardiology,2023,310997599.9,0.550586362,0.449413638,171231037.1,139766562.8
Germany,Cardiology,2024,347180899.5,0.797498737,0.202501263,276876328.9,70304570.53
Germany,Neurology,2022,70585878.71,0.781009455,0.218990545,55128238.68,15457640.04
Germany,Neurology,2023,82576099.46,0.584305854,0.415694146,48249698.35,34326401.12
Germany,Neurology,2024,266949140.3,0.507489782,0.492510218,135473961,131475179.3
Germany,Infectious Disease,2022,305014678.7,0.733585659,0.266414341,223754394,81260284.77
Germany,Infectious Disease,2023,182282981.5,0.428161975,0.571838025,78046641.4,104236340.1
Germany,Infectious Disease,2024,334527665.3,0.700698052,0.299301948,234402883.3,100124782
Germany,Diabetes,2022,479535354.4,0.463809859,0.536190141,222413225,257122129.4
Germany,Diabetes,2023,455611939.6,0.592849391,0.407150609,270109260.9,185502678.7
Germany,Diabetes,2024,156091206.7,0.785099388,0.214900612,122547110.8,33544095.83
Germany,Vaccines,2022,157293171.7,0.693377674,0.306622326,109063573.6,48229598.14
Germany,Vaccines,2023,403199050.3,0.572207621,0.427792379,230713569.3,172485480.9
Germany,Vaccines,2024,360493180.1,0.62899083,0.37100917,226746904.6,133746275.5
France,Oncology,2022,136414738.6,0.703955153,0.296044847,96029858.16,40384880.44
France,Oncology,2023,467607265.2,0.595455222,0.404544778,278439187.8,189168077.3
France,Oncology,2024,497439614.3,0.571186125,0.428813875,284130605.9,213309008.4
France,Cardiology,2022,265881459.1,0.669559006,0.330440994,178023325.3,87858133.72
France,Cardiology,2023,133596564.9,0.760778404,0.239221596,101637381.4,31959183.48
France,Cardiology,2024,410572758.7,0.748966915,0.251033085,307505412.3,103067346.4
France,Neurology,2022,324301360.8,0.753499184,0.246500816,244360810.9,79940549.91
France,Neurology,2023,355987619.3,0.60462436,0.39537564,215238786.4,140748832.8
France,Neurology,2024,469305861.8,0.575887908,0.424112092,270267570.7,199038291.1
France,Infectious Disease,2022,275256435,0.467817492,0.532182508,128769775.2,146486659.8
France,Infectious Disease,2023,476446554.4,0.488421123,0.511578877,232706561.4,243739993.1
France,Infectious Disease,2024,140637165.9,0.440477842,0.559522158,61947555.29,78689610.59
France,Diabetes,2022,254011753,0.50944582,0.49055418,129405225.8,124606527.2
France,Diabetes,2023,383351450.2,0.523008648,0.476991352,200496123.7,182855326.5
France,Diabetes,2024,374346617.8,0.478384433,0.521615567,179081594.5,195265023.2
France,Vaccines,2022,153484629.5,0.722469664,0.277530336,110887988.8,42596640.78
France,Vaccines,2023,216992098.4,0.44470959,0.55529041,96498467.15,120493631.2
France,Vaccines,2024,482631712.3,0.470956863,0.529043137,227298717,255332995.3
Italy,Oncology,2022,117588703.4,0.543352825,0.456647175,63892154.22,53696549.18
Italy,Oncology,2023,93035196.15,0.46224655,0.53775345,43005198.49,50029997.67
Italy,Oncology,2024,430900068.9,0.468602742,0.531397258,201920953.9,228979115
Italy,Cardiology,2022,100142066.1,0.751983015,0.248016985,75305132.81,24836933.34
Italy,Cardiology,2023,249708428.7,0.462865177,0.537134823,115581335.9,134127092.7
Italy,Cardiology,2024,311682843.7,0.416602336,0.583397664,129847800.8,181835043
Italy,Neurology,2022,242322149.6,0.636125531,0.363874469,154147306,88174843.62
Italy,Neurology,2023,480704013.6,0.530585906,0.469414094,255054774.3,225649239.3
Italy,Neurology,2024,394272993.4,0.453079926,0.546920074,178637178.5,215635814.9
Italy,Infectious Disease,2022,245112057.5,0.489253892,0.510746108,119922028.1,125190029.4
Italy,Infectious Disease,2023,271610526.1,0.566892744,0.433107256,153974036.3,117636489.8
Italy,Infectious Disease,2024,490903272.5,0.766999199,0.233000801,376522416.9,114380855.6
Italy,Diabetes,2022,311992654.8,0.470603911,0.529396089,146824963.6,165167691.2
Italy,Diabetes,2023,300630646.1,0.716832911,0.283167089,215501941.3,85128704.83
Italy,Diabetes,2024,67112200.39,0.573611739,0.426388261,38496346,28615854.39
Italy,Vaccines,2022,69191111.67,0.497583175,0.502416825,34428333.03,34762778.64
Italy,Vaccines,2023,91451596.82,0.784231313,0.215768687,71719205.84,19732390.98
Italy,Vaccines,2024,125972893.8,0.460041553,0.539958447,57952765.67,68020128.08
Spain,Oncology,2022,487424734.9,0.606386916,0.393613084,295567981.8,191856753.1
Spain,Oncology,2023,391093264.1,0.53092586,0.46907414,207641527.8,183451736.3
Spain,Oncology,2024,289787317.7,0.402741485,0.597258515,116709374.6,173077943.1
Spain,Cardiology,2022,233968312.1,0.622035915,0.377964085,145536693,88431619.11
Spain,Cardiology,2023,281484573.6,0.562327875,0.437672125,158286622.1,123197951.5
Spain,Cardiology,2024,404558448.7,0.600656331,0.399343669,243000593.3,161557855.4
Spain,Neurology,2022,336254235.6,0.473848453,0.526151547,159333549.3,176920686.4
Spain,Neurology,2023,437675043.4,0.545134473,0.454865527,238591754,199083289.4
Spain,Neurology,2024,266946635,0.540877912,0.459122088,144385538.5,122561096.5
Spain,Infectious Disease,2022,451358229.2,0.760296059,0.239703941,343165882.8,108192346.4
Spain,Infectious Disease,2023,150927955.1,0.701085822,0.298914178,105813449.5,45114505.58
Spain,Infectious Disease,2024,96297595.57,0.411940141,0.588059859,39668845.13,56628750.44
Spain,Diabetes,2022,426462851.1,0.452471258,0.547528742,192962182.8,233500668.3
Spain,Diabetes,2023,119652223,0.642635304,0.357364696,76892742.69,42759480.35
Spain,Diabetes,2024,417545832.4,0.475840368,0.524159632,198685162.6,218860669.9
Spain,Vaccines,2022,101386505.6,0.430928938,0.569071062,43690379.21,57696126.41
Spain,Vaccines,2023,61180885.21,0.44659166,0.55340834,27322873.08,33858012.13
Spain,Vaccines,2024,474211359.3,0.438113005,0.561886995,207758163.6,266453195.7
UK,Oncology,2022,318901538.3,0.768386556,0.231613444,245039654.6,73861883.73
UK,Oncology,2023,332519063.3,0.413098302,0.586901698,137363060.4,195156003
UK,Oncology,2024,318386213.2,0.761226123,0.238773877,242363902.6,76022310.6
UK,Cardiology,2022,195151565.8,0.525451172,0.474548828,102542618.9,92608946.86
UK,Cardiology,2023,161988614.9,0.602217835,0.397782165,97552432.93,64436181.98
UK,Cardiology,2024,157074280.7,0.689515509,0.310484491,108305152.6,48769128.18
UK,Neurology,2022,340187786.3,0.560309446,0.439690554,190610430.1,149577356.2
UK,Neurology,2023,375149776,0.439398523,0.560601477,164840257.3,210309518.7
UK,Neurology,2024,387287781.5,0.641163273,0.358836727,248314701.5,138973080.1
UK,Infectious Disease,2022,333537294.1,0.42586548,0.57413452,142042019.9,191495274.2
UK,Infectious Disease,2023,328160755.3,0.59764881,0.40235119,196124884.7,132035870.6
UK,Infectious Disease,2024,268638126,0.52874136,0.47125864,142040088.1,126598038
UK,Diabetes,2022,53426247.5,0.56905496,0.43094504,30402471.14,23023776.37
UK,Diabetes,2023,230412300.9,0.569122163,0.430877837,131132747.1,99279553.85
UK,Diabetes,2024,325397303,0.519962486,0.480037514,169194390.5,156202912.5
UK,Vaccines,2022,171222552.2,0.599112512,0.400887488,102581573.3,68640978.86
UK,Vaccines,2023,316542954.2,0.626931371,0.373068629,198450708.1,118092246
UK,Vaccines,2024,446738780.4,0.707657623,0.292342377,316138103.6,130600676.8
Netherlands,Oncology,2022,73485453.37,0.625390166,0.374609834,45957079.89,27528373.48
Netherlands,Oncology,2023,238016394.3,0.544420517,0.455579483,129581008.5,108435385.8
Netherlands,Oncology,2024,481053157.8,0.582718313,0.417281687,280318484.6,200734673.2
Netherlands,Cardiology,2022,373745702.7,0.786834788,0.213165212,294076120.8,79669581.96
Netherlands,Cardiology,2023,117950061.2,0.421846505,0.578153495,49756821.05,68193240.11
Netherlands,Cardiology,2024,191129103.3,0.417777706,0.582222294,79849478.33,111279624.9
Netherlands,Neurology,2022,102544075.1,0.796683929,0.203316071,81695216.62,20848858.45
Netherlands,Neurology,2023,482080507.1,0.676517064,0.323482936,326135689.1,155944818
Netherlands,Neurology,2024,388844149.8,0.456196831,0.543803169,177389468.9,211454680.9
Netherlands,Infectious Disease,2022,317856009.2,0.461765098,0.538234902,146774811.2,171081198
Netherlands,Infectious Disease,2023,220273770.2,0.53813801,0.46186199,118537688.4,101736081.8
Netherlands,Infectious Disease,2024,326282207.5,0.431877244,0.568122756,140913860.4,185368347.1
Netherlands,Diabetes,2022,96557931.46,0.64397277,0.35602723,62180678.56,34377252.9
Netherlands,Diabetes,2023,336252945.6,0.53595297,0.46404703,180215764.9,156037180.7
Netherlands,Diabetes,2024,116092007.5,0.754431966,0.245568034,87583521.5,28508486.01
Netherlands,Vaccines,2022,73826959.03,0.686950207,0.313049793,50715444.79,23111514.24
Netherlands,Vaccines,2023,113020123.2,0.654949563,0.345050437,74022480.31,38997642.84
Netherlands,Vaccines,2024,348645131.1,0.721703855,0.278296145,251618535.1,97026596.03
Sweden,Oncology,2022,227761287,0.408718587,0.591281413,93090271.47,134671015.6
Sweden,Oncology,2023,414972223.7,0.577627208,0.422372792,239699246.9,175272976.8
Sweden,Oncology,2024,431190418.8,0.71039398,0.28960602,306315077.7,124875341.1
Sweden,Cardiology,2022,274238069.6,0.799759764,0.200240236,219324573.7,54913495.88
Sweden,Cardiology,2023,257933784.7,0.678601848,0.321398152,175034342.9,82899441.73
Sweden,Cardiology,2024,351411719,0.607226686,0.392773314,213386573.5,138025145.4
Sweden,Neurology,2022,313407630.1,0.719443505,0.280556495,225479083.8,87928546.28
Sweden,Neurology,2023,307225970.5,0.580059322,0.419940678,178209288.2,129016682.3
Sweden,Neurology,2024,347937113.6,0.414203614,0.585796386,144116809.9,203820303.6
Sweden,Infectious Disease,2022,99137243.75,0.450170552,0.549829448,44628667.74,54508576.01
Sweden,Infectious Disease,2023,241595448.6,0.748710096,0.251289904,180884951.5,60710497.1
Sweden,Infectious Disease,2024,339482569,0.789047392,0.210952608,267867835.5,71614733.46
Sweden,Diabetes,2022,67973436.22,0.688802818,0.311197182,46820294.42,21153141.81
Sweden,Diabetes,2023,191390700.8,0.409314175,0.590685825,78338926.73,113051774.1
Sweden,Diabetes,2024,421667010.5,0.465077417,0.534922583,196107804.2,225559206.2
Sweden,Vaccines,2022,146333709.4,0.536186343,0.463813657,78462136.56,67871572.83
Sweden,Vaccines,2023,404760702.6,0.649836232,0.350163768,263028169.7,141732532.9
Sweden,Vaccines,2024,169187511.1,0.467395735,0.532604265,79077521.17,90109989.96
Switzerland,Oncology,2022,99296706.65,0.459926629,0.540073371,45669199.58,53627507.07
Switzerland,Oncology,2023,440665318.9,0.769073349,0.230926651,338903952.7,101761366.2
Switzerland,Oncology,2024,485581013.4,0.733892754,0.266107246,356364387.1,129216626.3
Switzerland,Cardiology,2022,449325646.3,0.7264414,0.2735586,326408751.6,122916894.7
Switzerland,Cardiology,2023,481125096.1,0.738260377,0.261739623,355195594.6,125929501.4
Switzerland,Cardiology,2024,257901206.7,0.529301726,0.470698274,136507553.8,121393652.9
Switzerland,Neurology,2022,312895350,0.643273331,0.356726669,201277234.1,111618115.9
Switzerland,Neurology,2023,308711542.5,0.682690537,0.317309463,210754448.8,97957093.75
Switzerland,Neurology,2024,364539460.5,0.434877714,0.565122286,158530087.1,206009373.4
Switzerland,Infectious Disease,2022,178485103.3,0.755944075,0.244055925,134924756.3,43560346.99
Switzerland,Infectious Disease,2023,315515774.3,0.531409879,0.468590121,167668199.5,147847574.8
Switzerland,Infectious Disease,2024,432706392.3,0.499616914,0.500383086,216187432.5,216518959.8
Switzerland,Diabetes,2022,234139939,0.510501909,0.489498091,119528885.7,114611053.2
Switzerland,Diabetes,2023,442107465.7,0.691315475,0.308684525,305635732.5,136471733.2
Switzerland,Diabetes,2024,257101540.1,0.772920333,0.227079667,198719008,58382532.11
Switzerland,Vaccines,2022,467350151.2,0.68461001,0.31538999,319952591.9,147397559.3
Switzerland,Vaccines,2023,451397135,0.687757249,0.312242751,310451651.6,140945483.4
Switzerland,Vaccines,2024,332695340.4,0.568313207,0.431686793,189075155.9,143620184.5
Belgium,Oncology,2022,173061392.9,0.424102943,0.575897057,73395846.15,99665546.8
Belgium,Oncology,2023,410391487.2,0.448865232,0.551134768,184210470.2,226181016.9
Belgium,Oncology,2024,234657158.3,0.493853686,0.506146314,115886302.5,118770855.8
Belgium,Cardiology,2022,254581834.6,0.52599353,0.47400647,133908397.9,120673436.7
Belgium,Cardiology,2023,423362230.8,0.791271424,0.208728576,334994435.5,88367795.36
Belgium,Cardiology,2024,473699649.1,0.648947968,0.351052032,307406424.5,166293224.6
Belgium,Neurology,2022,490674446.4,0.560289063,0.439710937,274919525.9,215754920.4
Belgium,Neurology,2023,285119349.8,0.502739933,0.497260067,143340882.8,141778467
Belgium,Neurology,2024,454092139.5,0.471883648,0.528116352,214278655.5,239813484
Belgium,Infectious Disease,2022,324719363,0.719781647,0.280218353,233727038.1,90992324.93
Belgium,Infectious Disease,2023,317929436.1,0.431510087,0.568489913,137189758.7,180739677.4
Belgium,Infectious Disease,2024,325151095.4,0.706831729,0.293168271,229827110.9,95323984.51
Belgium,Diabetes,2022,134522671.5,0.694781142,0.305218858,93463815.37,41058856.11
Belgium,Diabetes,2023,445359968.6,0.794583398,0.205416602,353875637.2,91484331.47
Belgium,Diabetes,2024,234526668.7,0.410064953,0.589935047,96171167.39,138355501.3
Belgium,Vaccines,2022,238585550.2,0.664091136,0.335908864,158442549.1,80143001.12
Belgium,Vaccines,2023,451114267.1,0.775242317,0.224757683,349722869.6,101391397.5
Belgium,Vaccines,2024,459309104.2,0.663183909,0.336816091,304606407.1,154702697
Austria,Oncology,2022,357135369.2,0.400953523,0.599046477,143194684.4,213940684.8
Austria,Oncology,2023,213679059.5,0.762742494,0.237257506,162982098.9,50696960.65
Austria,Oncology,2024,360327948.9,0.5871683,0.4128317,211573149.4,148754799.5
Austria,Cardiology,2022,96913586.7,0.498526666,0.501473334,48314007.3,48599579.39
Austria,Cardiology,2023,299715133,0.759000605,0.240999395,227483967.4,72231165.6
Austria,Cardiology,2024,93115556.44,0.461502178,0.538497822,42973032.08,50142524.36
Austria,Neurology,2022,344752284.4,0.517659893,0.482340107,178464430.5,166287853.9
Austria,Neurology,2023,126366706.2,0.471374386,0.528625614,59566028.54,66800677.64
Austria,Neurology,2024,271675951.7,0.633497702,0.366502298,172106091.2,99569860.51
Austria,Infectious Disease,2022,456957260,0.611926876,0.388073124,279624428.4,177332831.6
Austria,Infectious Disease,2023,361073111.7,0.472274381,0.527725619,170525580.3,190547531.3
Austria,Infectious Disease,2024,371057129.1,0.659477436,0.340522564,244703804,126353325.2
Austria,Diabetes,2022,147281928.1,0.667750986,0.332249014,98347652.74,48934275.4
Austria,Diabetes,2023,145171419.9,0.63743111,0.36256889,92536779.36,52634640.58
Austria,Diabetes,2024,350982367.1,0.677340218,0.322659782,237734473,113247894.1
Austria,Vaccines,2022,459169966.7,0.779134942,0.220865058,357755365.4,101414601.3
Austria,Vaccines,2023,414589078.6,0.751499245,0.248500755,311563379.7,103025698.9
Austria,Vaccines,2024,58697997.4,0.545067243,0.454932757,31994355.64,26703641.76
